"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164"
"112",84751.6898495985,39310.726168633,18620.5197724751,167716.692118715,10175.7568859381,33297.8762120297,5105.4475650991,223929.250549171,110016.805517941,6734.90969230804,315044.242381504,580474.080403395,12097.1048822995,6636.16279071338,2880813.62338883,16141.1253092133,5986.82865495104,143300.378769225,58850.4700236995,4827.62169331202,4846.96636024167,9919.05924778694,33454.7688595236,10405.3955292055,9614.76847685917,551928.605581586,4794.15336353624,144.36160118506,4253.62801186638,3276.77306051419,227587.134335248,560805.906989053,81956.280275094,554374.288180184,39796.0003624588,38248.3787228443,13984.9540889433,7241.23479280077,117382.513830913,45259.145227932,144787.855371457,61260.7489287678,272240.310822931,11587484.8061332,1938.81621630121,0,677533.292201999,120175.039724096,242278.655653882,47463.1636346332,171983.927413934,1908.21126270955,1732586.62754557,15222.4205314798,19893.2090876686,166940.076610475,5319636.76263206,12917.6851459522,3275780.82908548,10124.2631567926,51540.8034717844,11496.3365110156,16533.8625638189,1104.73874295588,477908.695360034,223244.446114936,41684.4468552977,184671.492414455,91068.4444887562,116913.131158642,131637.842185687,141880.697754551,521015.87667685,240180.375244959,124699.588729449,21379.3020315482,23903.8803663948,119990.215823401,2210656.85817915,34992.1979643409,39116.019157634,989712.424567234,28916.885496828,32400.472970587,1535.29111613435,3923.86299634249,343992.257526845,40436.2611622944,1062.04893142512,108723.888292308,174.104213775185,39909.3057342028,31328.4707227115,22141.7743910316,132992.185350695,15106.7647351427,125948.535252882,7097.4171787701,14878.0091868916,284523.468800489,22703.7574329787,7128.05646506191,15191.1373430394,15924.879495407,1251.94757939787,24479.3673348652,8803.81768103067,31804.2542809947,143873.255265194,2807.60099130979,2750.78965145642,75856.3625152771,81989.2759693346,17165689.6890618,334294.495792081,8223.80461315623,37666.9636811021,20341.7879251068,54231.4728209556,11324.6625663596,8975.17591098972,73832.8010889144,52081.0089603926,6543.8393166704,499220.653855502,3423.20567837601,459745.057177828,12257.6515491757,12449.3959879016,160695.041549611,556265.366834486,2411.10148365056,283145.761604766,0,24014.5787165234,74554.255782423,3491.84760103407,56237.4017047466,73.1802176525827,47891.976729271,9453.11565090478,52400.6731140253,60901.7931835635,738359.860120354,78083.1798461016,11426.9878821528,19430.269279867,214485.003615132,4767.83276554234,6303.74682118446,61507.9943025509,886987.65350384,16556.7443800284,18112.7043894682,86967.6155377276,79495.7077263619,1712838.52729913,15735.9169271198,40520.8386449991,35143.2606802658,12795.84897445,137748.145062173,22613.0429510808,32864.1769992642
"113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114",72.6568750232025,6.59854214158936,81.389216438156,715427.141336923,1.59263559947812,28.528794646679,3.08326929708958,79.0332815009136,39.9354436000996,3.05784349911704,8958.40243918648,266.20465191017,2.95294261962668,1.17255592851961,529.537775080061,4.44012476233021,2.65681874751063,98.530601262648,7.91228649040054,17.6493321498482,4.63429379737166,2.53731707818186,7.43285118248284,1.062583743621,2.36707344066586,159.551997777906,38.6776360681994,0.312095327570138,2.0557205029402,1.61323693832893,877.169561521566,282.005477593821,101.377660881252,1779.59076038879,12.9921004455819,31.50317397389,6.39546621339508,7.46304188629682,39.0854979406666,10.7915550952087,9.58920102568427,36.6395411928649,98.1191175085222,4816.67925382398,2.93303049733066,0,289.360365364699,16.1043616701863,1408.89973164952,118.505747685005,91.2519551838746,1.02186828832129,1777.6734363536,22.3868521940463,5.60862621704616,129.525719411217,4996.31467798801,23.7006599542212,7861.62698709647,2.2349989534807,7.60760771673036,17.481719220038,4.26416857502852,0.529609946932046,285.950635563836,9.99657453549704,5.50161244285158,1383.42922500408,14.8824645703928,2.45470386387423,60.1828111894022,935.299810901967,542.95008168816,285.336406073133,65.6757638322014,1.65663932774574,6.4758357829452,91.6216389978419,1902.18818032533,109.832840797102,13.2045288755099,11389.3547294356,13.7632094584303,12.2571199700625,0.156123339811929,24.4281059160475,1829.76003924262,44.3240335093672,5.56464985658595,29.4081318191194,0.191121462286493,11.1378027997166,894.99572459629,4.15271521206462,17.1565859302262,3.42595992602275,32.3760750162687,4.99792685169662,46.956373649036,122.917548805868,3.50245840843488,3.27980034884272,16.073152330742,31.1786310088397,2.78122382890358,27.5234406960184,160.204587214429,4.14122978797027,4083.67259888514,15.2051133636673,1.74852730952173,55.2145123564994,2.66488296017704,1541.13113364032,191.116462653201,8.08413745745698,3776.62887549618,15.4592923952631,154.687452138368,7.90658128710266,38.0854410488742,24.6117864198416,526.947401441345,594.438376243212,219.648216251271,1.69350779807381,970.51369020223,10.5495369043984,12.3115095839156,17.0321476515444,248.894327483399,1.95245767104299,1087.04408623482,0,9.21931160521442,1509.94543270664,2.05025406233076,8.0946150690751,0.0610134427420946,7.58097441414455,6.96876522485301,26.9536430331286,17.9902710774465,213.739120130385,9.01276879096004,1.22231663654091,1.92389213466988,1012.42238894363,1.93997081642069,2.66497317946971,36.122986960504,109.079209782833,124.222889235854,12.9915596857852,87.8575356328977,27.1613778877041,12391.2500487405,7.28858650188452,50.9032401432656,344.072794045881,8.90529550841611,152.027205185034,4.73031149572491,5.75739282835179
"115",71911.8645664629,1816.76848393721,8869.92906058176,80127.9317024801,4539.58752053405,6701.6188123115,35444.2691914732,40754.374351644,6810.21936483196,11404.5488052943,27201.3307691174,292342.421674578,4114.7454261692,59.8841870902027,90906.472513642,3786.77234335577,5118.62688322291,2854.8945098831,72707.999084419,829.020199145244,341.137930182517,107550.942334669,51633.106997228,288.432088951594,1825.07496434058,44940.7270011363,2454.9362565146,8.11894461989391,482.745358872206,1025.16055859939,32923.9108280833,76816.0392421841,4080.25912997275,47871.9211200989,4855.42992926917,6983.8217304505,1678.44108758172,1101.68472230326,12216.9878473656,629.76295384974,2506.60183719825,32755.6086937864,71640.3594276009,1276237.08033715,231.784513408218,0,35584.0654090576,1033.00712215618,46962.8204256634,777.473540836942,74385.3575693935,776.666422381957,116705.369977085,2188.47089260056,3290.45968248891,17146.351216855,272993.254034026,821.470080777728,177592.726693241,10383.6517127738,2696.16559368105,10528.1333089487,457.853837322662,215.60119021276,350818.229729606,1460.02552025482,958.716991356202,31011.5717485458,115947.100459356,693.505781279908,53623.2310801643,116132.577040973,12879.753005282,9300.10746942447,46974.9568065536,25755.1417419257,1923.30375134911,20225.8246455896,778586.533037909,578.707590455531,4372.24087185798,313161.856206476,26715.9527668734,2779.54815673198,60.7805873964211,5706.11190739404,81456.710054417,7066.02050675899,2391.22209567886,22008.8342772693,28.4686599176442,7410.7515040417,2973.02658690099,5267.6922143125,3712.72272978613,4296.29701230829,13821.0888441174,6713.31882995091,521.540976647308,12195.9311974093,3001192.89150486,1197.26101692456,5942.22668482961,9623.89851115479,2231.63740835656,676.391758029125,3815.18328799134,316.095413122676,21510.6949543055,593.66400841497,2671.82621630027,7973.21379001039,528.597790794082,204071.20252624,24722.7433077268,2383.8482483324,4491.11049137416,3941.92209703104,2364.19874725041,2724.32330941492,6324.46863462186,2102.87077701158,37350.3453149691,1328.87567992389,34198.0423473384,883.156760313419,15971.971253377,14229.599187826,1446.91696117791,55969.2669993614,959405.365175042,95.6571643205928,39383.6030295507,0,1358.43571968848,13395.2197100854,1468.73799255295,677.751566027497,91.1345766107673,37652.5606835745,4790.60625301188,20488.4052268013,201973.57547147,53916.0047722214,4988.55052644065,1152.09159633017,2519.76326613849,22556.4457212201,1687.57614460773,2064.87110341022,12492.4575264112,678533.960488325,770.519581012024,324.125465895073,129156.185374568,6934.85000019554,1053004.98312702,4022.18520221476,41358.0240753896,44842.8559259045,41974.4110692601,12939.8861276415,327.186112653924,996.423222393555
"116",66.0327228233276,8.3164777378246,107.880018819294,376532.777364893,2.46436732028719,22.151199837813,4.33083984099146,107.305918293302,63.2776108405077,2.67995069301839,11840.5256290523,340.234746271655,4.12183865384318,0.655925498343728,553.999847826432,4.12712048202109,3.27413670978227,121.922031932945,9.53815076635455,14.0300547208831,5.69956621137814,2.50709884476445,7.1332538999006,0.769565392672816,3.79347610506922,280.556858278899,23.9844978476669,0.291595530412041,3.31952808415752,1.23936768650235,1026.56778070982,409.505566608442,159.486101913934,2332.42827696165,14.369188393124,44.9581145015729,6.37383032602949,10.151676489993,72.1347012976748,17.2943212706851,12.2867812582873,51.3364224998078,79.793190860832,3484.89394518258,0.861336221716584,0,281.361154065685,22.7263971022093,134.867537605209,133.296030056796,74.4242499899275,1.39914766167573,1081.0659773733,30.4588375422329,7.0344315745821,181.205123314443,6189.13130384297,10.4887729922943,4376.51459413457,2.05888318592758,9.9667518508811,5.95778366601868,3.65988505689225,0.657464271372814,324.309834691764,14.9682646002385,8.55827847900669,1835.4967777334,17.7954725397475,2.13036939381531,31.7448118199152,754.32009551836,662.954051609552,283.640500281822,98.3005843888034,1.80933159053746,7.41612483060358,104.561154705826,2267.74071100243,43.5032227975762,13.0483001903284,86019.7077621556,19.9771218216847,12.7090794523672,0.201595034893751,27.5072271706801,2678.52845162074,58.7880753880299,8.79308755020006,31.4539774070544,0.355618194917667,13.5534208575202,1185.01447696755,4.88817347482769,25.8795212338112,3.55340018383069,41.1457561088696,1.81662747492052,44.7850321951152,216.821513280498,3.44567799778664,3.90997771520339,11.3173639449529,22.6032122782946,3.58965124181657,29.177623796877,244.137774305799,2.07195345410066,1443.24165289718,21.7045342308481,1.61854895761011,76.6928415407485,3.73828517524338,1193.19479375845,267.100494788559,10.3910673316466,4374.46944889376,24.1037762186747,165.135389976933,5.2415788894639,73.2425433902058,38.5536831046373,609.076560379885,624.114818441048,121.899808894954,2.13147156920157,365.958511661914,14.4046663544975,19.6782576842792,22.140906334989,281.562661556497,1.87755953249058,1574.64595280167,0,10.0217944318102,1021.06366742708,1.23078166804163,12.1619833376628,0.0287474519310267,9.72474592866904,3.41898976844926,19.8590454710462,20.6908276338881,257.332177222988,13.0425427047956,1.45916320894089,2.18730908146532,1633.63951829337,2.00100818096208,3.87208839887126,50.5618426284207,156.513435209306,42.9691948262625,17.1654144053155,46.3161485785932,30.2043361719154,16425.9684232683,7.60988156358882,75.2002519458457,353.882112149909,8.17462849824514,222.128031325578,5.20479412332523,9.73250623752253
"117",53023.5128609814,31930.9369436868,81350.1879919751,5115550.33624995,84225.291777174,22275.7169993048,6662.07239688692,398202.188297452,168345.534401302,13767.9272646281,20260701.780129,368606.950219492,17739.5652434251,2807.91129590904,430536.392326121,14013.902487422,3940.52699639846,665586.422853611,55306.7816433947,17911.0530345868,15677.8775283342,11823.1143159155,82424.526971414,3026.32903765969,7805.39736596621,671746.187234012,32452.2684660303,983.196529528684,11820.4367217573,2814.32291819299,1190270.78183292,451055.031297715,194167.595112924,8144986.64723054,21460.6611872747,11697.8330814613,18556.7323109304,6553.98620695081,173408.636175218,28972.6595070098,45261.6369984712,35346.8188759437,127244.754479288,3981211.6079296,2373.92321792864,0,359739.10925021,45265.8537369086,118764.504508216,37651.763891024,221099.32914661,4068.29626512839,673217.383184336,16264.4489407658,37665.0885095777,186230.513697061,2518297.90319919,6197.76524462146,3391864.72175282,15180.5140836939,19347.4199483862,9021.56802823003,11894.8992618442,613.157873261629,236684.257169156,58432.8031964054,15571.369631214,2183146.4375276,79318.0729547286,12554.0094465403,74965.2045815113,884561.930895604,3659738.89816886,171374.389953858,712237.661908408,12519.2119091376,11042.8103966484,122985.346573977,6566505.78423429,26999.0157038398,39879.5024371083,12035300.8426128,72605.7910122628,35388.7993216571,22735.9240332978,16566.6478487984,5505944.45615949,97496.2242504761,8753.21566965248,42730.9595639797,311.601640663084,33897.6069466753,231643.214080008,47198.395013893,20215.9692232283,26195.8177817387,91463.0582420052,13435.3172686301,19394.7096851351,422226.36015915,18623.7886742791,9331.21283858019,14841.2658126173,86394.2956495844,6145.19711821515,27786.2610199465,6207.48692935228,35565.6875676861,790152.598473457,11948.8037661427,5898.56199681237,68626.8980879676,14290.4014333163,814349.979905126,186433.950254505,122397.566309851,87182401.7172672,29530.163693901,356273.896777453,8713.71324457735,28291.6209084948,101210.426621654,486947.558826287,261769.152397439,244636.983281007,4754.6426337676,213156.285654535,17585.5923072742,22707.8701789574,112698.01516219,1160583.70129129,2450.74625984571,586432.169394264,0,17530.7966161582,647254.438558588,4174.95031462892,49555.2474975885,195.348925610924,33454.5845912424,4754.86378439149,56878.3516060181,43572.7468347418,331588.514223026,86747.7634486503,2673.04864099674,11522.2217917069,2142318.36391485,19417.4367223071,13823.6213217246,42229.9043357942,1457647.85025139,19359.4057068188,11583.4532116155,213628.240790909,114856.170226934,10108454.7041041,34743.3385473125,77746.4398658145,743148.064417688,24805.3093008294,567533.01672848,39035.8757196301,49648.0823137415
"118",25647.8975274506,1698.40839023832,1694.84294679582,4000.47120341585,196.302965490798,1638.18106492871,447.074533360709,6477.28590061172,11419.3447454517,336.465493652202,48675.0492775464,36851.2502566185,238.48869044083,290.500935427704,65117.0260677332,380.125233454654,371.90577165623,2171.10731040796,908.212748788847,767.490530853005,688.126955177934,519.294191735898,1910.72798035573,1682.16763032059,2525.93232524259,69233.2560930896,468.869095176386,33.6769026923291,1532.41547526503,1338.16350038177,137926.406254318,76083.5317658069,28995.694603899,76262.0085260238,6360.52907536498,835.378952413112,951.250229825853,483.116216779253,37456.7381245943,1128531.44972874,17728.6003304374,2426.91137763779,30695.6740583659,244253.410200922,49.5685497857618,0,10264.1304516813,196037.754880796,3844.84288114157,28825.4085087947,6009.80597081024,122.802060841009,81161.348243652,1321.2505440735,388.956253095662,10303.7240174917,125734.602451568,303.344591758126,201025.056473452,411.005261433011,1512.78361172064,738.294937795969,201.235150987353,89.1895648994641,11127.9254419642,427114.998419825,395102.306369724,143613.113479415,6189.0858390463,9591.81707875314,3291.88842461757,15507.8628677765,37483.0881512388,35352.3425064692,3898.30012577997,380.708032110351,510.571623577339,7723.17357258905,331764.900624791,6891.2264751802,1051.43361742776,153250.139062682,2136.39192882428,2266.35610153716,76.4768586816839,1096.88440014489,434519.163298713,7342.04285384554,180.199668155015,2460.64972161518,129.090513453953,2075.15530548142,9122.08154970805,957.321657510911,2031.48559974209,451.225302138716,4645.44162258187,1673.59740555651,482.186879630046,186007.406337282,385.172966391672,374.577731776907,1395.4577041779,938.717287335989,126.356676386178,357.851676659558,186.764885197597,201.296465333124,14829.7438898736,417.515194586818,343.383511090896,14630.4638918113,12024503.7274191,99599.0494091352,16872.4990684892,448.845378067691,5313.65326676867,792.105382357934,6266.0047262353,396.811941088831,39940.6152936781,22573.7389929855,6155.91202378099,514.660696118006,12003.3558608863,284.107125705767,20345.1604834542,46289.9844819564,1073.13977041356,5033.17235938115,77556.8730134316,118.302158416283,17828.4172458811,0,835.874445409941,15381.3603418756,1833.63369821062,734143.826194598,3.22319310557302,1656.84389885094,185.669543846062,3245.34534127815,4032.26473607279,15628.2635802269,1480.64831566877,97.4729650775727,1168.25173352539,38806.8982693355,242.672988668311,349.517563741358,3468.28147607722,38226.5832008635,482.716532831618,1027.70611187793,13060.5027132943,210947.442064938,1007261.17212249,972.712493938816,43176.8031154784,9870.12462031678,5425.57126764617,20819.8372580077,523.214673181211,827.25269617427
"119",5620.39144542404,5878.61305312064,46989.5721252967,58052.2810172149,1510.13331782557,9752.40746528512,4546.32710207093,60718.1228473451,15957.8543086223,1224.98420819003,73038.9235297337,57779.9194380986,13998.0341967493,630.768603661061,77933.4119638207,61812.8082548691,26676.4432418538,173459.137344753,6766.00326144936,3447.78394934501,430.12488381431,2630.10061235687,33157.3572909683,742.599459831346,1976.08758467193,210082.413161948,907.351517895891,41.9553108608028,41910.6156507391,29029.4613605142,85862.1717553861,55615.8892001987,18745.3502376008,187119.8101742,73860.4700064047,4319.50886039038,16383.2748982677,3668.28028708622,43038.5629022567,7723.11122147485,10785.6190309864,5499.26630150412,27792.2459622242,514595.697004227,395.176575641505,0,64382.9169095468,6892.21661761491,36755.9949981217,5501.76234597312,52901.1311372205,1055.27755418786,355234.619095448,3819.25904758947,2390.99060808754,22462.9119130487,472336.200401544,2586.25071652969,249751.701953619,1187.01737502826,30244.6891823755,12535.3903183557,2462.36833717951,143.606726189074,42966.9340909842,16925.021153822,4669.59148410855,79294.0823029734,10100.3241550763,3307.05454167668,25153.4765620181,65910.3788832227,88594.6383667053,14681.3345538402,30563.1205005643,22456.8451249841,1628.06003288869,17607.803299431,498091.216356105,1792.16723750068,5387.52153239122,475575.358110147,10710.0262972627,10214.8609203379,79.9291683173703,1113.22027394091,156348.893433661,12511.8329961044,784.998107362098,82343.9351720866,1847.27822475151,25119.7552779905,10518.7296057527,4401.59567558421,2964.07527166861,1999.39447144148,22619.0535937797,2692.01016661202,2689.09733925524,190166.449289152,2871.38426451148,14022.5961805263,1670.5905157599,2809.22741736574,638.334303098684,7628.97561354252,1221.8756682883,5950.62612932768,21083.7840798253,19628.5369263164,20249303.9017734,509920.93506991,4976.33067610584,188450.078761553,25090.8928206499,1978.54871552756,8115.94556287861,25187.2573702922,35760.3675347334,1312.43139505709,3557.24521260787,10594.6019519571,27595.1705478348,1735.22519900861,41998.884635505,2277.69713106992,168025.65446352,14000.7263013695,3462.46641224246,16696.7382229015,465685.23694048,617.60458279388,141922.91827618,0,26070.8524651272,32324.003876503,35927.1714775678,45974.171040842,49.6354080024527,3336.79975261359,1721.33969631122,12480.3973331902,10210.4683421792,43916.1962954109,7509.77459614377,44332.7632350914,21893.2925144709,95704.4485570187,2502.3352871789,1962.31044592069,10173.3638469244,392348.820526102,3633.93579541838,2292.2051349079,61181.1147466967,19449.3550793828,912427.692556983,8050.47344031546,21071.9154139104,52186.8279559236,113876.884281379,1019932.75439952,12442.7929387767,31999.7045813943
"120",201319.815876688,103351.136609586,41872.4865706171,120311.937751956,26793.4946303427,96442.2446804118,593123.88503561,65601.091624168,137973.261874004,2954.49931978107,190796.171070978,223841.631082541,3931.52219178244,4899.13002361294,1974074.33850613,93650.618077773,200478.385457997,140972.890538285,13140.2605722017,93600.4208690448,4345.81498685918,13404.0831305826,36844.2895940086,117631.197117211,11107.5384290362,1594700.51444256,6175.63284294771,2333.56070805098,4032796.67524503,153557.731065374,414455.669615699,313094.197861634,175017.878765936,954453.51026501,951021.512955621,214602.538274404,43563.5150007283,280622.285812014,143738.040114955,10446.9619080671,22241.3721221484,12212.6761055652,58346.2124707163,3130002.57704615,3267.41436269722,0,270570.091207829,12463.6608983943,138594.828915702,17116.2472185553,91129.6684989788,1446.1618729171,1854891.54766031,7687.28669809527,5577.25276547822,99060.7640893537,2029150.74168406,35705.3176296898,3509917.9328705,103952.547041769,376734.405597372,244679.785674798,66145.4350400139,1565.43942995059,144216.776905862,11275.447775473,4915.72301919353,526289.379850216,18704.0483759489,1506.55761311829,37755.3105256544,82671.6560253538,1021868.52944582,73144.7879107141,79230.6810586863,2269.58841724186,18710.0529624765,478789.709156196,1612904.3233108,9970.53351204597,10555.4506975006,964119.616202952,11627.6089706984,19913.7189987736,2018.29227022593,2020.3052936552,290707.728852398,26788.1772393459,969.154830379621,208889.597596193,1920.85912546318,17169.0546089729,43887.3745238537,12361.0408311074,51724.3118338292,3663.31211494377,134726.363345897,3533.60601154993,3005.47910208717,146866.011840992,68692.0848995145,399854.137230641,5549.36447191003,8136.97522994924,862.575950721389,7894.36899233514,5280.3899838978,10138.9059377566,166782.515440818,16130.8222933738,217352.285503337,45902121.3542884,3059.14769748432,767277.761850788,102172.124846821,3834.09568150317,39284.2875793952,9175.50669581645,164359.351470533,13480.8345477111,87271.1719467748,26064.6137101019,31058.763165862,5412.16992876984,148157.446404406,1024.30980605568,827144.956771347,13093.9748495741,7900.21774808534,312452.143075414,272107.467724661,3291.05796410474,103934.910086452,0,33303.8635857409,122481.101669055,6019.91012829725,8310.11550580109,26.13009590686,74228.8937134196,7173.57392955657,30817.8984745292,24418.0033737862,194509.262996694,12475.8122680751,16745.382050965,650262.904946419,117444.727223963,3187.58625686148,4152.74504120864,23284.1567853799,1063878.91112774,29159.760780369,6602.4797482892,45236.6012733203,62510.7370132953,3291831.00226182,14039.2714847043,47981.2437749073,110808.155943313,4736.26056573875,717311.714368777,25333.3597754667,100945.557997994
"121",1977.20740466462,1960.12745903185,766.104826303242,989.985233409803,311.136220033103,1721.84135962433,253.572706129698,2363.04154038003,3559.18115999268,123.105897354937,12199.1894626074,18762.9127866159,360.013797169624,103.759027290988,26269.666911859,225.848906522218,89.8399014377298,1320.64809239971,1528.2839359568,200.030425587796,863.340154640546,460.579518936605,1404.71088843784,42.8050832691264,132.904022260886,11652.9834339741,384.671092468033,10.6379060481252,94.2931847719559,30.4952448403801,17707.3836033511,19840.0030701926,3505.25078466057,28619.4224131013,481.818577759263,297.904803641218,233.234343847846,288.072518360732,2846.74089507413,1234.12569729468,637.764949938433,2453.98938119504,7328.63468673231,244360.057385988,22.668628193585,0,387355.202617297,634.241989317234,2228.90496894311,602.038162282115,3310.44562674065,138.539034474183,124218.407554779,4941.01208503002,456.189002314636,36143.3684050889,93552.0568380597,281.407737539039,284594.588428461,444.023541172179,872.779340084089,141.146771492104,250.390267413508,42.253676859062,11969.1977720089,522.36055223683,207.163230558402,17883.9987545472,2820.63245989888,121.855177799486,4137.34984542354,6746.02208703913,12288.6209504632,13307.8851369363,2721.31832949083,150.861021436131,6953.13947589215,5048.04849139217,76597.7325425766,245.061838128832,731.982994837456,99227.1175111171,2279.2319165523,980.857621944158,10.4658596304606,113.24522867148,34427.7072722597,1639.7510570035,82.8370534521363,1345.6157745551,18.1425574826651,1338.79804189642,1700.72680026517,2588.76346129344,952.301949511432,2792.71492433872,3290.88997912219,302.658909803004,144.06578887435,4575.58619905959,538.885596518868,415.491412259275,1075.55532076623,346.644558180666,75.6628643703776,201.272618532873,173.117895729251,104.234725654167,5246.41233412455,308.252136709328,84.8938347321621,1084.10321070181,227.258082871514,48847.0400235029,2018836.45686589,283.162293757978,2789.34899208243,660.431542368532,1832.24101380579,240.978354992799,743.515841438164,1462.33001810577,1893.55572704683,151.020682033078,16988.0619867423,34.534090054044,18681.9171812044,292.201778120624,582.917895887054,4098.22316333298,36417.8738158823,52.0558350467438,7996.29554446947,0,284.254279781706,7236.27154241985,107.21796566706,343.055343847779,4.91239603567377,1305.53667809852,116.311557525839,2851.91313270237,1933.83693238611,184882.088308158,989.034448694136,303.220150118533,277.636244222189,17090.3814878965,551.523392098328,399.922917376869,1384.59248737321,420263.340119499,422.508532241371,484.789532599814,6919.27806325982,2011.01117935433,193552.288821861,1079.56729799282,1418.78150055511,1454.0925504041,243.009618306244,5647.72529839752,215.628704775763,477.200931928987
"122",2920297.15026982,950208.46792869,6169662.24546056,6891293.56082292,211706460.787522,7899520.70314048,392393.676624169,155104456.864945,16725037.1245456,239136.776241143,70379032.9403792,31743354.6375451,783779.423851724,419791.413588788,71575630.0453212,13375571.7631831,712674.151785765,109949470.192341,2642690.46361111,7743552.74191505,1487822.6977943,482762.998578383,2148167.36660514,187019.039146786,683724.946945501,30081602.2044084,1494456.08236216,80273.2549567449,535149.776029758,150223.33848634,84607855.7108562,19203041.5500392,22455816.3072766,187493036.253635,6769821.88130989,5474257.06593224,3381842.71238652,1398431.39978789,17805275.2568956,4447010.350919,3136485.49256519,3430458.23723474,9405940.92618783,342530973.003765,774852.918658635,0,26633756.4144668,9500956.22957068,9335793.56444768,3945593.74598221,28382832.510642,284872.990852867,114860147.101362,2907099.93487852,446804.658591622,15099545.6626354,151214428.185396,1257527.9232325,297710451.543278,525482.028213969,4134419.03719221,784471.276428972,3416628.97031978,361464.832638715,29253456.5307864,6514277.57191369,6063368.19823214,119332927.141743,4210218.03714445,1635807.58917828,6654560.12853129,164860119.080959,58966482.8062196,7562954.16712064,27662776.6184836,500329.941210651,649868.995728181,10804235.8003515,179197152.29871,2302917.84043461,7790003.20263367,296400191.220065,3176416.34625984,13915025.6584841,26428.5560041685,5959892.74706195,94016076.9874118,17940974.3316574,1282500.58570807,6849202.29112217,23004.4610351378,2244908.48888999,37443386.2016392,2726585.03290424,1725322.89757866,1823376.79818604,9902517.8304813,391778.650422794,7121091.30014225,24672475.9019878,1308121.26814598,729502.229151741,1359023.95854607,3430011.65995958,250896.71303958,3017180.61793833,4205554.92546421,1687394.78394341,27832256.2758944,660203.215704705,2986499.37294005,8583235.66787669,4573910.97183917,133871371.221235,23454392.9849225,2090277.96162794,12234336.0569806,5344786.4802102,2526962727.04679,489619.625204781,3205909.00927953,7986848.12778169,13892382.7249049,18014031.3547959,14312511.6100803,3933711.98786918,33038089.2517868,3746746.93666407,2937148.46426302,6416039.27649572,43035029.8547157,258133.074432077,121368100.077947,0,3342823.63792621,24572849.1937277,2108848.38018008,5298161.1763495,50443.1235739431,1417750.95552385,431626.598052246,3519775.46081846,7172680.84237809,35755691.0313204,4972888.29669766,314162.987255953,1527952.75787408,34933834.4577211,1022962.28152274,650640.709786321,6017957.53777838,94469757.544005,6522480.9208723,3696885.38720833,16308364.5912899,1779203.92738609,1207815985.14823,1739261.54889426,10688765.2500789,12288392.3707929,4277321.66630283,50158744.4480258,1687212.9614804,2059990.58020531
