"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164"
"86",1013.54124867386,615.908694829667,1376.85414591631,1703.38833000369,28.9116506268624,797.671158599048,36.405272469613,420.525578937677,1006.06866632743,41.6776794408413,5289.80918048327,7173.2911977486,36.6651844929832,12.574089182636,3816.35966267046,265.241696115689,1369.40870267801,5075.313553949,4885.7987056638,116.833857299798,36.2038120314711,98.3098708316792,6836.21819411471,10.0646573103987,600.928645606047,50533.9543548708,428.321814321268,3.70642803404277,39.0229927868577,31.7301357546659,2480.56368341841,6030.18471822891,6491.79600803993,49634.1999355803,182.980856936715,87.6195473319661,59.2202067028048,57.4135690346758,13091.4550089794,1534.88578133405,2261.02264514376,1880.07721281661,9436.49683173782,170690.951486138,8.34900299874586,0,6071.90833418651,143.619439379201,1171.94765962252,8325.6624021696,1664.31602837107,13.4731351151381,59382.9332030127,209.40494037488,93.6162490642101,993.49900176601,71271.0998101367,814.103739190513,11395.5072189408,38.2228231110876,760.764849999115,880.181256948331,72.5005706964109,4.77395704911317,6574.49303237,7121.18265677539,4539.1731113385,16175.126368131,569.069671532074,17.5755735861394,417.97168791138,26200.8012729155,24451.8499759667,7877.20766244416,361.001330612153,21.2336485597328,48.7625267458277,682.488565050197,11846.399798756,13407.0225375891,128.591772857914,147076.378859863,227.450810238311,224.99359155503,8.89988633979346,4611.52682070762,2825.88186811085,296.604314600745,34.6979628742203,7948.02858791382,0.990605975849603,123.968080885678,2161.67577140623,177.313960561444,300.056042430332,148.110320194108,396.051553917084,17591.7374385979,106.33865468725,54443.7526819561,133.572226376622,135.311199742683,61.4957706723604,226.066974248955,24.3086920538374,339.454085821215,85.4134165299184,23.0048450636237,1557.53086074234,42.9284461630555,52.9958636664148,802.373758579995,2360.76017342357,50420.5453329229,1072.01006375566,1251.5605417719,336.21218739258,100.654319194353,4160.69032192894,61.5013620432453,119.15767652318,3773.43529618125,1674.42516539473,119.967794105586,13166.6199861341,4898946.90491214,1309.18709393071,962.987334159212,1807.55520620449,1134.74372501048,22645.6743095371,160.921943524245,49320.7249883442,0,383.361558428376,3286.46514911955,15.4978559039367,357.695903635937,0.477020063841441,317.919894977126,46.8504796509321,4582.40152449637,2280.22313429604,4704.31240558751,169.128280083753,23.0089023459447,90.7729207102474,7831.18767490866,37.0055676056559,45.1071493918354,1450.42277106447,2526.74608636626,178.301760436674,392.477707698435,1767.09454947758,552.383175630294,36849.8038425411,96.776242861534,2622.68175610512,297.813274927829,96.0759610858211,2374.16782111125,99.9720167487489,443.410709227107
"87",3284.96249254434,672.828772977264,3930.99266635158,22819.703709021,470.199449796594,2778.68836022247,146.162445614675,11443.5647386272,11287.0512696974,181.877464174387,75219.4982157368,12847.1696240781,235.491809294887,88.7416564675867,22897.174602118,6872.85385245887,465.17066299519,12677.3720934914,851.953061255899,444.838142667855,436.539860320997,1773.69889592451,1984.91359377448,81.2953545666729,544.155449718849,165654.680041928,3364.41776050836,158.31409056013,144.550246105801,259.732793017117,55307.2640357423,15505.4188854507,10209.6641422177,333782.271170441,2204.358711954,1877.77106571922,1773.82213545536,855.350297065596,5553.99481685642,1349.04649862606,8152.91769115014,1158.55500556731,3053.08620046865,141397.138111812,575.248926095604,0,10158.8670600943,3638.4756938182,4005.58478157286,4663.98011749164,14086.8246930634,691.926911600405,32354.3793016384,477.022172413008,536.996950642764,5623.67488999,56760.26305888,1371.91940474093,70568.5464405453,238.907013982697,978.466530457764,732.498695804617,1203.55066524625,40.5306605264779,10139.7719057316,4351.06240678275,727.596077113612,246005.827928737,1113.56145005745,362.576930950318,2678.08066955023,335066.780221038,151094.062940322,3619.88289265679,30960.1682892495,815.932588642839,450.508909052727,14128.3354973036,61292.6687493492,1794.62276860111,2346.90213140068,1372124.05533804,3666.51890046499,5011.58555613171,23.5341551423789,5725.79244020404,10191527.9724797,4237.61832372633,3256.17078547136,2410.26113137206,44.5800674569711,3636.86051373071,8787.05781043601,1165.2024431603,802.602932998669,454.102775663603,1717.4153863474,205.58726937466,876.270221995082,25297.8602967639,243.343877563863,692.140951775878,499.635699227085,65102.3398148952,757.420443270552,1317.113442954,1010.08238199902,222.808029838874,65176.7443700942,191.603947883827,211.758653723988,7164.49314904315,760.673493106978,44736.3531465939,12901.5456051187,73955.7763989744,6923.9759995844,1628.548149124,39975.2768402223,914.993107395095,5464.98795538152,7733.55716637779,187933.558381153,3895.20067115127,7822.46180884728,1513.57495429412,7143.6121581448,1721.3491601791,1363.25786376418,3189.94301637851,81142.6701765494,195.875740216634,26476.9914546591,0,8844.40535901335,40686.9252971969,531.387963188707,1289.53508391098,95.4449362812217,808.327114726,201.492516509375,1046.93876948385,1519.56761038702,12778.3076489244,5941.02319479442,122.159581707737,1558.19523180936,1737118.46156392,430.359486491852,420.059894140486,2579.91406769048,25598.7047105139,1391.74871098739,427.207638489874,3396.93061106976,1946.62554950833,785670.331855608,2407.76955353663,3473.52602130232,105520.845638981,2894.60252853695,29219.4859524739,982.523917924815,1823.29747561329
"88",10553.6480558551,3416.08636454337,47914.9707581633,12657.8488900417,110298.254746904,25272.6409982593,2736.41586965282,1694080.87484863,63149.611224325,4193.65312096012,400958.769776228,142600.746507569,7437.12562762099,1557.8591994363,329270.838756676,8223.49916649082,3369.26353103408,255356.244585906,13960.5780062651,1411006.19768325,2647.80020590974,3428.39850312139,16858.7312837644,313.067832039407,3095.16597574549,944116.206888468,8252.30141954523,1512.43796831275,6380.666265193,1383.11843253418,4644327.89647069,379068.167867108,25731.3067917171,1049059.20148553,14418.9173467764,13419.3872866609,6076.2152686057,6415.8401492262,24455.9085165501,4091.64107145117,9507.5360406534,17175.5149566402,28359.6328283636,1081909.15486751,5146.95300544463,0,57724.6130074801,5131.25287344571,108843.024676829,10416.238715079,2068252.68000158,6744.07721571221,517951.399660015,3542.31325985672,11510.2497123167,34622.5889116517,815233.390004052,6455.81233178471,803445.52498894,4495.98288499227,31373.5120681827,5463.2523411416,3014.46927447089,800.675463742026,85741.4852394804,4698.44983479067,2582.25947670782,329431.958087365,11321.4553947606,768.901070832873,28906.9641694642,601654.225741573,3062736.91406396,23331.8747424435,529948.279396024,247739.514532309,2740.72308193244,72587.7486458687,875955.10196797,2367.41994752464,1212232.22138177,1939393.52944323,25105.530639509,34545.6226278273,104.727538604912,5727.64627689473,1431454.0675241,13901099.8238901,3069.917525003,398568.820447415,160.911363300471,88902.3931822506,101556.236396813,6272.17417112705,11268.2014966065,4916.34937821298,1409463.86917816,4577.73827880426,5128.20157021499,157530.862520951,3938.77565582342,5306.36638077009,7570.27363412275,35745.5047806378,2166.05676186992,91985.4009254053,4756.06281058678,4204.10947006363,233473.337978527,9200.47459635409,2178.41697223444,44124.3898970603,1449.26250517896,454249.231472256,54709.7172580362,62386.7815971552,48700.2700609372,4493686.98770322,468160.565546516,42077.6010851007,5852.90623485223,14683.3075505517,288723.482398765,7044.83753863511,56553.4677571502,1592.50937355067,79589.2703205626,11168.1341608986,2206974.06800013,34538.6336856328,392155.243354395,5088.11965628186,6471991.93468211,0,17102.2029042852,297269.66648014,3319.55481343265,3039.39054234514,351.130008158972,4618.48268026638,14135.9380617872,10881.1802576189,11316.0968337658,77437.9474601929,204187.136643382,2572.92541496287,4744.58144595878,460425.748254383,5518.14652476553,12560.9408836132,963463.887902178,3121506.23537125,29252.378993313,14228.4795222755,526589.892902825,12623.6972366569,2424043.84362701,14460.6659037648,16503.3121039617,395724.893464501,59214.3711921998,344829.680726422,449174.536011962,13916.5212406326
"89",1444.24232252975,1494.61729930472,1153.55556805722,1155.02140235827,5419.18469516375,1145.73775248773,432.914024612802,2210.53099503639,25603.631447342,266.537151547428,9583.04167413299,37093.1497551645,267.740433795898,803.303687895746,27041.3067267056,8455.65157317844,2939.39595588446,25063.3681311021,4074.16281032577,191.100907922874,1021.40697675261,780.470297797605,2962.1451559204,79.9473587341003,373.825232114812,55505.948417565,411.973414787919,19.8131820687213,242.663566974106,46.4237650464931,9590.9944102765,22507.7757125515,3253.5162221373,24894.3577600758,786.860827587672,479.309752703673,322.855734732617,316.068835788895,26163.7427439659,6701.54834734256,639.413324034491,994.079530871027,48387.8755195709,495337.185594174,84.5639477978425,0,27593.7074380819,967.057881804314,2731.11357871006,22699.5856502507,8566.25521801631,126.151534400739,35397.8284786686,4166.59035499975,344.241002523794,27361.6967415234,73587.4051545277,171.44316126338,86670.0979598512,441.930057645391,997.126092413048,357.648933652468,134.112698890002,14.9993888616299,8895.00730105527,960.943213308982,356.384944671177,14791.7135913654,3701.75497481387,113.306465253848,47848.2249799395,43138.3447346926,131441.789618308,5146.04522895554,3203.2726290686,173.98119556682,2747.35810475167,18873.8531020512,178890.204677983,172.738020597767,1438.56982325395,76693.390664642,2175.05277621593,2970.97528656637,9.49404483402007,194.980642638596,81961.8420985818,1547.53304665631,53.7759688434315,1647.5886767757,11.0158845219043,1242.02708888604,1661.85559023669,27470.878994279,941.361741922076,233906.002732522,5724.63176667358,646.528759225801,188.233029600005,5220.10911246722,578.629694449222,382.425378847468,869.241736924157,1466.15339543325,143.168371148997,4440.04074323012,334.306961194777,2542.52676748129,42351.3093799978,304.796620936244,131.46337115142,2552.72177361747,4157.54280799365,67097.4483406071,10491.4980141053,2313.63697507117,3466.03064189906,5831.81092012292,4363.75214836024,2767.10465025785,409.084746515988,48718.1406284089,2924.00753377965,353.540741378284,23400.5586898289,54.1396070625647,30578.0341699034,11675.8804210225,491.232326914875,5972.50501995139,72454.7962038836,72.7160920372515,14246.2495127727,0,7283.09283763547,8170.0099979064,68.5403404719219,7214.08380880072,3.90280187596397,4250.25168100072,348.230500080952,15585.937496749,2968.97517123617,37818.495179575,27594.7792580897,64.2105369131369,1620.7405308503,8660.19475444669,311.817635379811,610.351296350118,1833.95630267885,17797.6788903053,4997.34350650492,457.597432906857,15348.2945085369,4008.14042877402,108879.598803705,1937.36566006226,42046.5565000798,1717.77346213343,604.145559767084,62681.7046280279,516.342896923723,641.552660096011
"90",3226.32238027384,1606.19380041237,6385.94293458401,3409.91099892826,293.398469983727,1530.30366725193,2684.06051274853,4647.26227579657,3637.80578527273,310.518717801025,22176.7142784741,34863.7024957925,285.633096612921,115.402439914815,55583.7202686795,1695.52038452782,1204.62199548288,3239.64165383538,1106.68861743801,791.70204308324,115.684848018945,1633.05856319902,2784.89170432553,185.25563726166,403.937997207497,28810.0040892297,337.026470098511,10.4118069160132,18429.6135831191,17163.9916195807,46519.8529282454,24275.3692836997,6000.90969669124,229464.47741511,17326.1804295045,1208.35908804185,5726.25334797667,1420.20021385935,4778.46337977084,649.26469361507,1100.98350813221,1592.5478986337,9745.16302696207,466196.408131351,85.5419953112943,0,72190.7154772368,1067.59915294844,3697.88482901865,913.402076598903,16443.2748826641,192.831065088884,86298.9380897487,684.864163395403,524.307813416318,29451.8153900177,164654.709845715,756.560637295819,309102.280325638,174.145650363134,11283.5982098799,4064.71228265423,652.374290446371,23.9870992339505,18761.7516882658,1057.20908940078,295.660628053765,34075.3725570169,6214.7101900004,493.046026859982,54494.6977554651,11849.8688860165,18489.0729449954,12637.4660077264,3382.21845297189,198.309409067151,7796.91957450438,3672.78088626694,309804.221430268,315.088933510204,1620.65792715718,476017.799631634,2056.3371730872,1342.27634486648,31.0580056900733,449.873025431241,32965.6461005028,3848.60581391565,970116.678251883,10179.7510187955,1267.66774634264,12578.2662703988,957.981444532577,748.764393795767,1847.69312156267,423.104387373338,6059.94760398455,723.627725960861,322.140226580866,16774.3873825492,517.483671196644,1791.66888962246,492.104771126343,921.195826894085,248.776749081972,804.43107965808,168.485530355143,757.88731893363,16568.0203406937,2319.1972013398,3933.78848302011,138149.812305663,469.515323788952,197588.47710296,37105.880458027,858.492520697343,3223.559969755,453.037024887559,2833.91827301011,276.33138159475,1573.89724921384,2082.96857456083,11689.6091968992,351.949259436823,16772.5168349976,103.37994521831,35208.4260270333,7645.67204140474,554.62477193276,4353.07520684448,213917.514703124,88.2813287449724,11658.7066167099,0,5740.97958039763,14062.0487290043,10344.1902734362,951.210526484741,11.5450697183543,1081.33250638652,370.439046681614,2361.25565864605,4390.28988891791,45754.8156744029,1580.298620327,202.570305919743,9093.98915471614,130471.810183887,649.453900309686,314.213884089218,1475.29429981105,130038.943230576,596.116647587255,292.758035413176,5109.49749371849,3757.29258114752,282259.041644249,1123.23204104791,2536.0276134391,12401.3958447599,72144.3590779271,101163.183637513,1610.8412835725,2470.23262726722
"91",11274.313371384,5765.18495801385,21817.8287221135,587588.49307097,22846.1489138636,125437.507909706,9195.78506980631,500645.638372449,21788.4332823943,13704.4917415986,102132.172685398,122741.782631123,6529.71965153332,1672.76391597207,399044.014366358,16462.9291623271,75176.5952970022,6920678.75576169,16477.2620608327,51643.3592788808,3324.47112499356,2591.44175759738,26464.7454843012,185.451097816185,1427.2381142808,837068.110554415,2366.06386380929,98.8184469590101,1312.73781808258,30694.2485076443,116977.26658341,364814.660485521,17431.5517692079,220779.998111174,209867.722895515,34687.9426394292,17583.9977599879,44639.5220870836,38296.865500441,3191.06985696325,6035.66105436809,162093.165663634,30286.3522261372,924371.808833983,1941.56521391567,0,81376.5481567121,3528.65770604629,516478.874955362,5386.92706213729,693514.440541781,1802.68703043327,721965.266872735,3745.30939094478,15394.3844901454,53773.9939767279,1941406.6461454,52247.5401057117,1475791.53596281,18371.2841171482,43159.3479944091,95703.0514196682,22054.2759765038,5634.31442301216,328933.2947103,6691.03861978621,2098.26792207039,85930.4663575763,12523.5589934009,419.29200742589,24149.5451469975,67639.3152977762,233404.14062341,21115.8295304106,1199650.58925361,108503.540322327,1794.24003814046,60168.1661148316,4612216.58504703,1411.05203286651,247047.84788371,267394.292533949,17510.6674619343,72977.887126142,83.578672392377,1254.11740237733,143016.553294286,361214.551219847,557.145127199865,57262439.3202685,1873.57129725695,93473.8830608707,16000.5626228394,9908.67110621055,9494.34311603954,2777.21037119892,215062.102801491,4811.60223504358,2591.49439086334,54271.1002858334,2487.40201776696,18537.0818122207,20986.2567307347,5834.86260256346,375.426111687283,49761.7994118731,11048.66941359,12314.5200069405,75355.905392852,3517.29050018719,13328.9011297469,67381.3384109413,932.806985218386,331260.656011263,50668.7922196328,10925.1187465766,15122.706272037,45534.2231262371,45831.5028401545,6600.94608947681,7377.81087886273,9289.44873973751,24255.2903789965,2024.30895952657,58255.9155373327,852.895943884878,95424.8148247265,156021.328628573,110253.874619909,363260.464845873,185116.323390737,1989.357195252,1200606.97464873,0,40003.1818591222,54185.3452737212,22478.3195260355,1683.07203641246,123.647273205914,6756.40166653218,1587370.08450348,13090.0394080668,12671.4996470764,116093.257032491,1751776.27967796,4356.6877676094,9274.97665869262,82478.3435808046,2779.83116877386,9853.5336777787,89512.7841304808,1161111.32251841,27519.192944054,32734.6994550242,100197.342525828,18742972.0168627,2807999.58741358,7011.9391928211,21277.4184970341,12759.0682186839,57954.3156631449,73351.0058503109,27027.7021517322,1403893.97516126
"92",151.869461883783,123.849818414552,295573.002356313,864.231501321611,18.3366219919669,534.728528004198,116.147152691475,646.557575612965,441.243937578895,44.0940559518689,1385.55395867341,1639.67892394779,22.5332546040779,23.2180005252172,6791.31998186146,48.0278714471263,66.2759162505135,224.772954296021,47.8952917987669,68.7099716280196,10.1387616106741,322.050264410829,95.7826032535937,9.00045119457792,17.0123506537119,1479.279021864,45.524095442509,1.31944084977957,2040.6591711616,933.58543403929,1557.59039194659,4695.57550623139,278.13028120947,2371.26683257523,1581.88915023818,703.796148918602,380.928033098688,351.957374146538,442.856669848304,33.1675616979169,121.771206880867,120.605590500753,477.904364398123,14995.8259477577,8.21986167239605,0,942.125015037883,106.990758847332,330.418198478492,161.074641416108,1198.31195851665,32.0903682999732,5895.06058472297,76.246718317261,54.360719396286,1097.04516830911,76570.3562597025,1142.89595533327,18577.9006071212,12.8547707934939,259.851840500904,174.144060532869,35.0403935074889,4.72704200915739,572.244091332677,58.5745232811077,18.284907280259,1565.17590118605,144.188807762597,24.0289577467906,177.143469816962,1632.55162756231,2050.7867839237,403.507838472488,290.982131098106,16.1793929099467,74.3808406831003,717.01482338018,17148.2089142101,22.7234292573689,98.9868515937785,7690.92559105217,186.384504085652,696.065243751322,1.48088328472354,24.9907163577892,1954.31918396244,588.092048268725,8.12860001977258,756.904270115058,1.21793355602841,445.710973773461,175.950067468217,53.7130515935659,175.325589247481,19.5884956538839,303.551754082216,15.5350005569381,2799.60569416982,750.682332363264,30.1863374376759,153.265327298202,52.9928101647753,91.0267090552801,10.7053394673236,903.341243406702,26.0749966267723,291.025684552528,680.455951825087,1537.15475761146,39.1755937175215,5982.22465046896,20.2554893840567,3434.69850053445,594.924514313417,29.3643045547778,799.33149966081,71.2804052370497,325.680568744312,36.2830631830306,50.6422996239675,141.013844258865,362.213965064578,28.8886417026251,597.322073018296,3.28717560519645,54479.2268268106,519.778036105508,250.045437848688,194.906757138989,2758.96907892311,24.4216109100555,858.817841597517,0,259.082251865153,1213.96376914782,723.095558351895,59.7047577368106,0.932083553065911,68.6797416480155,26.5498487925833,111.449409683497,147.911947303245,895.049764695188,75.7710843516818,28.3939650667494,139.944535564881,1841.28301262838,10.6755678431227,16.9623312991554,154.606237262017,4267.82022346264,342.130206807833,178.616257645667,376.998425099074,236.367063337476,16920.8488658562,36.4703926214577,145.909170343319,356.308648581797,3313.8060598036,108549.885860555,1005.94763064813,3221.71493063963
"93",105.449048595247,34.1643711725287,150.917670111238,84.2747334320058,12.0324220108825,776.827546867129,5.98755009820092,276.066324222805,186.938023194846,44.5383239593955,988.702189574737,856.542667764753,13.160606620548,4.73895428518757,11444.8895252745,23.4753580998357,140.87476064329,1015.02437927692,78.6336339268815,16.5426342846408,19.80097160664,15.3044473458004,85.0427960811336,1.45182265772488,9.30344104962038,1949.52030426647,89.7600969493251,2.97944925005883,28.019936436882,27.0573250455091,1442.37809784222,3289.43796704329,498.533566284003,2633.46940748667,713.099145242991,144.433913343623,64.8153969352369,8764.71753042821,350.68044079647,20.8980179508617,33.8905762073331,576.095849135388,670.572497402743,11297.542142038,2.18549415452596,0,3307.45439825752,56.5868474991315,1199.74215066079,87.5281082912421,216.399565792462,3.3938077155505,6169.63192243879,33.3370504013725,15.3884566428078,406.361942127285,7979.5625752949,138.288015714372,4915.75588016918,7.03851884607528,334.099965767845,61.3269637702262,29.179355041332,5.46807401105943,1652.90466202233,20.1324668494026,10.728225831447,3610.60550615482,239.753898543786,3.72406387293448,143.941459462767,2751.18525918273,8409.47922508139,188.757487285641,188.607805063473,6.28095174813501,82.4847338523973,1585.88908113833,5209.83768228187,21.4102793608479,45.6466456712779,5718.56036848271,78.2953717003437,226.250238545408,0.651860353074833,59.977869609594,3774.9931819631,94.3386698661562,16.1245056772162,94.8992296214606,152089.990338243,35.9973209697691,194.3289441161,106.295041414403,475.249780456326,34.6403171655849,180.593822430506,11.7090961228933,11.7926555279529,855.332757157881,19.1993475188281,26.157163397603,35.733062854609,84.9821239506541,4.7037272771106,502.215851313682,16.6252440827701,11.3003639393142,5549.03940784436,223.904963081278,7.40671952647182,157.384436789416,5.2132048938364,2868.23794191963,2014.66091864398,34.2188361025596,172.68416434291,40.0303680782219,243.555115430127,47.5526974857672,40.1856939109259,63.1914844741264,861.358856593242,33.3824704722548,4905.14058873524,2.79334617059749,547.295001460079,31.7827205555667,40.6125785754632,176.775698818284,2571.08462842002,10.8954665463645,574.263889261145,0,50.1182309500271,3101.10063303059,34.884471747167,17.2639633361375,0.117213438210907,42.0495531894722,9.16632864781118,217.211592025098,804.713378963752,726.130314481098,40.4668058558957,17.9060308152774,11.8796403530188,1601.55420326208,10.6094865407367,14.4780750194213,78.9325179995039,792.314371746917,72.8617000791961,36.5615165578243,540.39649037116,57.7953618248157,11990.3247321739,30.989192071006,933.398114554525,566.09905828028,18.3144882671483,4316.15196609115,20.2956101019513,61.4255775521576
"94",717.809817705684,550.440009549337,754.76749280744,712.009472694728,122.045557386487,791.337616475059,455.113147463955,4925.23056133392,7512.1204202991,138.643194125299,5314.4918747865,10609.966458347,853.134421550806,49.3992141564188,22565.4076132041,334.10553216627,613.110389329299,2904.462614965,4169.07599918936,244.617125112365,75.3333576451807,367.808004700535,716.06492256449,8.36004218238639,127.034494032797,18237.1408245819,118.075671660114,4.02733722530423,35.0077779514804,69.5181275926652,5486.74033051934,11250.161280869,1107.83594143089,12176.1816889798,1664.38966135709,1409.22371937396,135.399787260514,368.229932452925,1900.68492845688,295.860961229962,7738.58673141154,988.827165468189,4944.34738363945,150771.838332931,33.8400337519277,0,5805.65213237627,479.104769378183,22762.7879989455,398.015260535465,30765.5002402907,195.043564215957,159286.455865842,270.904800479042,1455.13760916999,3248.9552633697,221823.964052056,465.24334926472,55030.051663074,336.398928701748,630.945379315622,243.725898587113,224.475431720004,66.9619745085372,11013.9804223859,196.047756733227,76.3989573028281,7812.6466382272,1189.48982528126,29.7349974440992,1992.14954506635,5594.69716701874,18511.8503467545,2982.56144175486,16479.3892475012,1393.74114070676,372.522916931689,3287.2118689222,150512.543938077,86.3088419621516,1465.80443385841,30415.1422255974,1527.20335358843,403.504284444531,9.14174539874786,52.6047857503614,12015.2967211924,1288.00036700368,23.6556921671883,2770.64366112632,3.37126710961606,4422191.47001033,1680.08477573543,564.039281630769,1312.36572797709,156.812558588849,11282.1361867276,312.954515722626,268.058242597043,2287.53019652191,600.155874900541,615.741485618135,730.464596112364,478.495505295117,47.6263383598226,209.989612637767,760.017251828712,51.3013739914778,3604.35519655827,145.954734918984,9498.78132750451,1126.21106194113,43.1440870222559,20546.6718371909,4591.27637221173,292.765319759458,2252.10769743608,505.749723217582,7335.19720309336,473.948727040089,141.367346126418,655.974032945834,1259.68032873713,69.7146123844313,14208.8755636081,13.3926091844396,14377.2153416623,346.300586153181,489.164471162302,10395.0914712467,31700.4416830573,295.60280027353,11007.4194956219,0,1769.33616354925,1973.71983406139,53.0121896682884,127.548373567114,2.79967849314388,549.285972136604,565.476320754645,1603.72177117369,1084.02673520234,6143.43213654526,4323.85530071156,257.880716675417,288.355108828941,5366.98903714821,309.66230575681,586.428121804082,412473.320695489,747274.73764166,215.727648240941,128.330529972664,5828.18329943601,2911.26235287732,61767.8788396171,1525.66672927707,1039.36570588659,915.405243640156,323.904296058428,2530.18412229945,86.0281682352459,173.833310337688
"95",5345.21879605902,6782.75221590091,1527.26122973629,30855.4488262696,3621.22614582253,2895.85366936654,230.782293235294,3290.93846107205,71402.3833615378,1304.00643778026,27938.6874964111,18902.3164053282,1051.59795464063,158.042484462876,24493.6623490645,1391.31654461908,965.202738028544,6657.69186640563,2370.03256337078,162.888078437788,275.593110889441,744.923368117559,19302.9081440426,462.37680995953,505.889292750033,66719.5989082592,146.836753627165,10.8230280449046,477.033653678173,311.347473035473,28440.4725841666,19514.462701967,3479.19179730621,60843.2168151202,11752.1505751721,4789.294096943,708.36797951606,392.807406334996,74789.9924851597,11755.196384852,4910.5426223609,3619.53530122612,17077.5725104527,212240.215721159,54.7301609265465,0,40977.1527955985,8941.5081503957,7782.18649709486,14040.2101129697,9694.94489439492,143.235466559629,64813.5569634617,7603.73125519997,37336.1646137422,28936.1745900493,68031.8609093007,157.754473835196,127116.144926931,941.852755128364,7796.51189492943,260.392000568882,229.778817133608,20.7627475464649,10990.144149381,9962.46286588414,1041.35922535348,9106.6688474074,26536.5648215276,5233.72587333675,13540.8098358263,23526.9111661455,76911.3401513969,18069.5811069011,11573.092558011,789.008602955251,798.516029780939,4863.64324666413,389172.613689545,1566.5570580319,1546.53248727518,76587.737915231,27429.6884274953,24640.2141252967,62.0816070421479,181.570935189329,26690.9119740804,1376.16532215372,83.4610973772826,1773.29869194587,6.42749412615022,1459.3291539112,7476.62958921085,2386213.1841928,806.741051124214,16301.9347756603,10337.542195632,2528.83022720568,733.542170154972,59272.4568220939,3308.97871839471,6690.18911909885,400.825220839666,1049.20060289928,305.099729260844,1642.27605375956,532.718294063832,1686.03436221407,41275.0384857614,341.957273977348,148.981537820204,11317.7991638474,3340.79359660353,86788.1610203082,16331.8136367781,631.207680270832,38834.703401582,436.153775886845,49422.2350131496,379.332205695527,1706.35017730987,35812.1125742764,3853.05458796934,475.036931107012,81661.198264185,41.13165549436,18154.8937500814,3602.58063283078,358.083039675922,10811.535675403,282110.663686104,298.124933925687,9696.75347044086,0,3461.05399950238,3689.17393985077,424.053966881258,8299.51341680549,8.42277703936387,2266.52576821535,715.58666634416,9850.94596680467,4953.41719208052,34143.0247060335,1600.73226565187,350.433053661689,607.892897694576,12501.176282885,3472.35108755848,1226.87209912536,1679.6513794611,61622.975341229,8444.78983836806,976.674422977721,50270.9783714743,230531.892103736,110992.211829207,7383.38799203644,21131.0048671388,14222.8185665599,1444.41988043266,26212.584719506,969.680042267826,1810.74328347588
